MacBook-Air-Maxim:module_08 kme$ docker-compose logs -t
Attaching to service_main, service_presentation, service_author
service_main            | 2023-05-21T20:49:53.788084823Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:53.788508855Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 703, in urlopen
service_main            | 2023-05-21T20:49:53.788567584Z     httplib_response = self._make_request(
service_main            | 2023-05-21T20:49:53.788964740Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 398, in _make_request
service_main            | 2023-05-21T20:49:53.788982552Z     conn.request(method, url, **httplib_request_kw)
service_main            | 2023-05-21T20:49:53.789298131Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 239, in request
service_main            | 2023-05-21T20:49:53.789314299Z     super(HTTPConnection, self).request(method, url, body=body, headers=headers)
service_main            | 2023-05-21T20:49:53.789321313Z   File "/usr/lib/python3.10/http/client.py", line 1282, in request
service_main            | 2023-05-21T20:49:53.789327249Z     self._send_request(method, url, body, headers, encode_chunked)
service_main            | 2023-05-21T20:49:53.789335801Z   File "/usr/lib/python3.10/http/client.py", line 1328, in _send_request
service_main            | 2023-05-21T20:49:53.789342168Z     self.endheaders(body, encode_chunked=encode_chunked)
service_main            | 2023-05-21T20:49:53.789631937Z   File "/usr/lib/python3.10/http/client.py", line 1277, in endheaders
service_main            | 2023-05-21T20:49:53.789692304Z     self._send_output(message_body, encode_chunked=encode_chunked)
service_main            | 2023-05-21T20:49:53.789700382Z   File "/usr/lib/python3.10/http/client.py", line 1037, in _send_output
service_main            | 2023-05-21T20:49:53.789718773Z     self.send(msg)
service_main            | 2023-05-21T20:49:53.790057538Z   File "/usr/lib/python3.10/http/client.py", line 975, in send
service_main            | 2023-05-21T20:49:53.790072754Z     self.connect()
service_main            | 2023-05-21T20:49:53.790079313Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 205, in connect
service_main            | 2023-05-21T20:49:53.790085244Z     conn = self._new_conn()
service_main            | 2023-05-21T20:49:53.790090444Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 186, in _new_conn
service_main            | 2023-05-21T20:49:53.790147299Z     raise NewConnectionError(
service_main            | 2023-05-21T20:49:53.790285263Z urllib3.exceptions.NewConnectionError: <urllib3.connection.HTTPConnection object at 0x7fa5bffc2530>: Failed to establish a new connection: [Errno -2] Name or service not known
service_main            | 2023-05-21T20:49:53.790406996Z 
service_main            | 2023-05-21T20:49:53.790524894Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:49:53.790539334Z 
service_main            | 2023-05-21T20:49:53.790843282Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:53.790889513Z   File "/usr/local/lib/python3.10/dist-packages/requests/adapters.py", line 489, in send
service_main            | 2023-05-21T20:49:53.790899202Z     resp = conn.urlopen(
service_main            | 2023-05-21T20:49:53.790905133Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 787, in urlopen
service_main            | 2023-05-21T20:49:53.790910182Z     retries = retries.increment(
service_main            | 2023-05-21T20:49:53.790939867Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/util/retry.py", line 592, in increment
service_main            | 2023-05-21T20:49:53.790959225Z     raise MaxRetryError(_pool, url, error or ResponseError(cause))
service_main            | 2023-05-21T20:49:53.791088798Z urllib3.exceptions.MaxRetryError: HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc2530>: Failed to establish a new connection: [Errno -2] Name or service not known'))
service_main            | 2023-05-21T20:49:53.791288945Z 
service_main            | 2023-05-21T20:49:53.791303880Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:49:53.791310999Z 
service_main            | 2023-05-21T20:49:53.791531131Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:53.791783167Z   File "/./service_main.py", line 74, in get_author
service_main            | 2023-05-21T20:49:53.791798299Z     response_author = requests.get("http://" + service_author + "/authors/" + str(id))
service_main            | 2023-05-21T20:49:53.792022329Z   File "/usr/local/lib/python3.10/dist-packages/requests/api.py", line 73, in get
service_main            | 2023-05-21T20:49:53.792045235Z     return request("get", url, params=params, **kwargs)
service_main            | 2023-05-21T20:49:53.792334357Z   File "/usr/local/lib/python3.10/dist-packages/requests/api.py", line 59, in request
service_main            | 2023-05-21T20:49:53.792349297Z     return session.request(method=method, url=url, **kwargs)
service_main            | 2023-05-21T20:49:53.792356098Z   File "/usr/local/lib/python3.10/dist-packages/requests/sessions.py", line 587, in request
service_main            | 2023-05-21T20:49:53.792362028Z     resp = self.send(prep, **send_kwargs)
service_main            | 2023-05-21T20:49:53.792367376Z   File "/usr/local/lib/python3.10/dist-packages/requests/sessions.py", line 701, in send
service_main            | 2023-05-21T20:49:53.792372701Z     r = adapter.send(request, **kwargs)
service_main            | 2023-05-21T20:49:53.792378033Z   File "/usr/local/lib/python3.10/dist-packages/requests/adapters.py", line 565, in send
service_main            | 2023-05-21T20:49:53.792471902Z     raise ConnectionError(e, request=request)
service_main            | 2023-05-21T20:49:53.792912865Z requests.exceptions.ConnectionError: HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc2530>: Failed to establish a new connection: [Errno -2] Name or service not known'))
service_main            | 2023-05-21T20:49:53.793028834Z 
service_main            | 2023-05-21T20:49:53.793038083Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:49:53.793044592Z 
service_main            | 2023-05-21T20:49:53.793198153Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:53.793613006Z   File "/usr/lib/python3.10/logging/__init__.py", line 1100, in emit
service_main            | 2023-05-21T20:49:53.793628956Z     msg = self.format(record)
service_main            | 2023-05-21T20:49:53.793635883Z   File "/usr/lib/python3.10/logging/__init__.py", line 943, in format
service_main            | 2023-05-21T20:49:53.793641926Z     return fmt.format(record)
service_main            | 2023-05-21T20:49:53.793647435Z   File "/usr/lib/python3.10/logging/__init__.py", line 678, in format
service_main            | 2023-05-21T20:49:53.793653214Z     record.message = record.getMessage()
service_main            | 2023-05-21T20:49:53.793660148Z   File "/usr/lib/python3.10/logging/__init__.py", line 368, in getMessage
service_main            | 2023-05-21T20:49:53.793666396Z     msg = msg % self.args
service_main            | 2023-05-21T20:49:53.793812353Z TypeError: not all arguments converted during string formatting
service_main            | 2023-05-21T20:49:53.793883276Z Call stack:
service_main            | 2023-05-21T20:49:53.795329773Z   File "<string>", line 1, in <module>
service_main            | 2023-05-21T20:49:53.795679748Z   File "/usr/lib/python3.10/multiprocessing/spawn.py", line 116, in spawn_main
service_main            | 2023-05-21T20:49:53.795699752Z     exitcode = _main(fd, parent_sentinel)
service_main            | 2023-05-21T20:49:53.795706370Z   File "/usr/lib/python3.10/multiprocessing/spawn.py", line 129, in _main
service_main            | 2023-05-21T20:49:53.795712208Z     return self._bootstrap(parent_sentinel)
service_main            | 2023-05-21T20:49:53.795717438Z   File "/usr/lib/python3.10/multiprocessing/process.py", line 314, in _bootstrap
service_main            | 2023-05-21T20:49:53.795722920Z     self.run()
service_main            | 2023-05-21T20:49:53.795727954Z   File "/usr/lib/python3.10/multiprocessing/process.py", line 108, in run
service_main            | 2023-05-21T20:49:53.795733196Z     self._target(*self._args, **self._kwargs)
service_main            | 2023-05-21T20:49:53.795740099Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/_subprocess.py", line 76, in subprocess_started
service_main            | 2023-05-21T20:49:53.795746471Z     target(sockets=sockets)
service_main            | 2023-05-21T20:49:53.796178359Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/server.py", line 60, in run
service_main            | 2023-05-21T20:49:53.796197364Z     return asyncio.run(self.serve(sockets=sockets))
service_main            | 2023-05-21T20:49:53.796204901Z   File "/usr/lib/python3.10/asyncio/runners.py", line 44, in run
service_main            | 2023-05-21T20:49:53.796210799Z     return loop.run_until_complete(main)
service_main            | 2023-05-21T20:49:53.796216111Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 633, in run_until_complete
service_main            | 2023-05-21T20:49:53.796221664Z     self.run_forever()
service_main            | 2023-05-21T20:49:53.796245213Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 600, in run_forever
service_main            | 2023-05-21T20:49:53.796302979Z     self._run_once()
service_main            | 2023-05-21T20:49:53.796311979Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 1896, in _run_once
service_main            | 2023-05-21T20:49:53.796318031Z     handle._run()
service_main            | 2023-05-21T20:49:53.796323075Z   File "/usr/lib/python3.10/asyncio/events.py", line 80, in _run
service_main            | 2023-05-21T20:49:53.796328170Z     self._context.run(self._callback, *self._args)
service_main            | 2023-05-21T20:49:53.796333393Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/protocols/http/httptools_impl.py", line 419, in run_asgi
service_main            | 2023-05-21T20:49:53.796338685Z     result = await app(  # type: ignore[func-returns-value]
service_main            | 2023-05-21T20:49:53.796343316Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/middleware/proxy_headers.py", line 78, in __call__
service_main            | 2023-05-21T20:49:53.796348587Z     return await self.app(scope, receive, send)
service_main            | 2023-05-21T20:49:53.796408487Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/applications.py", line 271, in __call__
service_main            | 2023-05-21T20:49:53.796417930Z     await super().__call__(scope, receive, send)
service_main            | 2023-05-21T20:49:53.796423541Z   File "/usr/local/lib/python3.10/dist-packages/starlette/applications.py", line 118, in __call__
service_main            | 2023-05-21T20:49:53.796428728Z     await self.middleware_stack(scope, receive, send)
service_main            | 2023-05-21T20:49:53.796433770Z   File "/usr/local/lib/python3.10/dist-packages/starlette/middleware/errors.py", line 162, in __call__
service_main            | 2023-05-21T20:49:53.796438863Z     await self.app(scope, receive, _send)
service_main            | 2023-05-21T20:49:53.796445820Z   File "/usr/local/lib/python3.10/dist-packages/starlette/middleware/exceptions.py", line 68, in __call__
service_main            | 2023-05-21T20:49:53.796451998Z     await self.app(scope, receive, sender)
service_main            | 2023-05-21T20:49:53.796457275Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
service_main            | 2023-05-21T20:49:53.796462428Z     await self.app(scope, receive, send)
service_main            | 2023-05-21T20:49:53.796552941Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 706, in __call__
service_main            | 2023-05-21T20:49:53.796569053Z     await route.handle(scope, receive, send)
service_main            | 2023-05-21T20:49:53.796908176Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 276, in handle
service_main            | 2023-05-21T20:49:53.796924809Z     await self.app(scope, receive, send)
service_main            | 2023-05-21T20:49:53.797092134Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 66, in app
service_main            | 2023-05-21T20:49:53.797107135Z     response = await func(request)
service_main            | 2023-05-21T20:49:53.797579530Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/routing.py", line 237, in app
service_main            | 2023-05-21T20:49:53.797622182Z     raw_response = await run_endpoint_function(
service_main            | 2023-05-21T20:49:53.798015146Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/routing.py", line 163, in run_endpoint_function
service_main            | 2023-05-21T20:49:53.798033233Z     return await dependant.call(**values)
service_main            | 2023-05-21T20:49:53.798056195Z   File "/./service_main.py", line 105, in read_presentation
service_main            | 2023-05-21T20:49:53.798062058Z     author = get_author(presentation.author_id)
service_main            | 2023-05-21T20:49:53.798066718Z   File "/./circuitbreaker.py", line 159, in wrapper
service_main            | 2023-05-21T20:49:53.798071516Z     return call(function, *args, **kwargs)
service_main            | 2023-05-21T20:49:53.798076187Z   File "/./circuitbreaker.py", line 170, in call
service_main            | 2023-05-21T20:49:53.798080870Z     return func(*args, **kwargs)
service_main            | 2023-05-21T20:49:53.798085919Z   File "/./service_main.py", line 76, in get_author
service_main            | 2023-05-21T20:49:53.798090999Z     logging.warning(">>> Error Connecting:", errc)
service_main            | 2023-05-21T20:49:53.798282844Z Message: '>>> Error Connecting:'
service_main            | 2023-05-21T20:49:53.798346797Z Arguments: (ConnectionError(MaxRetryError("HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc2530>: Failed to establish a new connection: [Errno -2] Name or service not known'))")),)
service_main            | 2023-05-21T20:49:53.799587241Z INFO:     172.21.0.1:55688 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 500 Internal Server Error
service_main            | 2023-05-21T20:49:53.901767548Z WARNING:root:Circuit "get_author" is "closed", failures: 4
service_main            | 2023-05-21T20:49:53.922166151Z WARNING:root:
service_main            | 2023-05-21T20:49:54.930796509Z WARNING:root:Circuit "get_author" is "closed", failures: 4
service_main            | 2023-05-21T20:49:54.946558240Z WARNING:root:
service_main            | 2023-05-21T20:49:55.026119652Z --- Logging error ---
service_main            | 2023-05-21T20:49:55.027154188Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:55.027362618Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 174, in _new_conn
service_main            | 2023-05-21T20:49:55.027376657Z     conn = connection.create_connection(
service_main            | 2023-05-21T20:49:55.028119490Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/util/connection.py", line 72, in create_connection
service_main            | 2023-05-21T20:49:55.028152060Z     for res in socket.getaddrinfo(host, port, family, socket.SOCK_STREAM):
service_main            | 2023-05-21T20:49:55.028745762Z   File "/usr/lib/python3.10/socket.py", line 955, in getaddrinfo
service_main            | 2023-05-21T20:49:55.028823282Z     for res in _socket.getaddrinfo(host, port, family, type, proto, flags):
service_main            | 2023-05-21T20:49:55.028833990Z socket.gaierror: [Errno -2] Name or service not known
service_main            | 2023-05-21T20:49:55.028840182Z 
service_main            | 2023-05-21T20:49:55.028845253Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:49:55.028850582Z 
service_main            | 2023-05-21T20:49:55.028885040Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:55.028992063Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 703, in urlopen
service_main            | 2023-05-21T20:49:55.029003337Z     httplib_response = self._make_request(
service_main            | 2023-05-21T20:49:55.029010009Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 398, in _make_request
service_main            | 2023-05-21T20:49:55.029035288Z     conn.request(method, url, **httplib_request_kw)
service_main            | 2023-05-21T20:49:55.029122906Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 239, in request
service_main            | 2023-05-21T20:49:55.029134669Z     super(HTTPConnection, self).request(method, url, body=body, headers=headers)
service_main            | 2023-05-21T20:49:55.029142510Z   File "/usr/lib/python3.10/http/client.py", line 1282, in request
service_main            | 2023-05-21T20:49:55.029148537Z     self._send_request(method, url, body, headers, encode_chunked)
service_main            | 2023-05-21T20:49:55.029247136Z   File "/usr/lib/python3.10/http/client.py", line 1328, in _send_request
service_main            | 2023-05-21T20:49:55.029260586Z     self.endheaders(body, encode_chunked=encode_chunked)
service_main            | 2023-05-21T20:49:55.029611587Z   File "/usr/lib/python3.10/http/client.py", line 1277, in endheaders
service_main            | 2023-05-21T20:49:55.029625718Z     self._send_output(message_body, encode_chunked=encode_chunked)
service_main            | 2023-05-21T20:49:55.030465659Z   File "/usr/lib/python3.10/http/client.py", line 1037, in _send_output
service_main            | 2023-05-21T20:49:55.030485480Z     self.send(msg)
service_main            | 2023-05-21T20:49:55.031290804Z   File "/usr/lib/python3.10/http/client.py", line 975, in send
service_main            | 2023-05-21T20:49:55.031311046Z     self.connect()
service_main            | 2023-05-21T20:49:55.031317156Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 205, in connect
service_main            | 2023-05-21T20:49:55.031322969Z     conn = self._new_conn()
service_main            | 2023-05-21T20:49:55.031327784Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 186, in _new_conn
service_main            | 2023-05-21T20:49:55.031333081Z     raise NewConnectionError(
service_main            | 2023-05-21T20:49:55.031338174Z urllib3.exceptions.NewConnectionError: <urllib3.connection.HTTPConnection object at 0x7fa5bffc3400>: Failed to establish a new connection: [Errno -2] Name or service not known
service_main            | 2023-05-21T20:49:55.031662544Z 
service_main            | 2023-05-21T20:49:55.031920581Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:49:55.031929340Z 
service_main            | 2023-05-21T20:49:55.031935258Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:55.031944289Z   File "/usr/local/lib/python3.10/dist-packages/requests/adapters.py", line 489, in send
service_main            | 2023-05-21T20:49:55.032018651Z     resp = conn.urlopen(
service_main            | 2023-05-21T20:49:55.032027093Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 787, in urlopen
service_main            | 2023-05-21T20:49:55.032033450Z     retries = retries.increment(
service_main            | 2023-05-21T20:49:55.032646189Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/util/retry.py", line 592, in increment
service_main            | 2023-05-21T20:49:55.032888258Z     raise MaxRetryError(_pool, url, error or ResponseError(cause))
service_main            | 2023-05-21T20:49:55.034336681Z urllib3.exceptions.MaxRetryError: HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc3400>: Failed to establish a new connection: [Errno -2] Name or service not known'))
service_main            | 2023-05-21T20:49:55.034547532Z 
service_main            | 2023-05-21T20:49:55.035117175Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:49:55.035128446Z 
service_main            | 2023-05-21T20:49:55.035134180Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:55.035139548Z   File "/./service_main.py", line 74, in get_author
service_main            | 2023-05-21T20:49:55.035144760Z     response_author = requests.get("http://" + service_author + "/authors/" + str(id))
service_main            | 2023-05-21T20:49:55.035374139Z   File "/usr/local/lib/python3.10/dist-packages/requests/api.py", line 73, in get
service_main            | 2023-05-21T20:49:55.035399197Z     return request("get", url, params=params, **kwargs)
service_main            | 2023-05-21T20:49:55.037588976Z   File "/usr/local/lib/python3.10/dist-packages/requests/api.py", line 59, in request
service_main            | 2023-05-21T20:49:55.037620276Z     return session.request(method=method, url=url, **kwargs)
service_main            | 2023-05-21T20:49:55.037629017Z   File "/usr/local/lib/python3.10/dist-packages/requests/sessions.py", line 587, in request
service_main            | 2023-05-21T20:49:55.037635545Z     resp = self.send(prep, **send_kwargs)
service_main            | 2023-05-21T20:49:55.037810568Z   File "/usr/local/lib/python3.10/dist-packages/requests/sessions.py", line 701, in send
service_main            | 2023-05-21T20:49:55.038941901Z     r = adapter.send(request, **kwargs)
service_main            | 2023-05-21T20:49:55.040364089Z   File "/usr/local/lib/python3.10/dist-packages/requests/adapters.py", line 565, in send
service_main            | 2023-05-21T20:49:55.040375219Z     raise ConnectionError(e, request=request)
service_main            | 2023-05-21T20:49:55.040379009Z requests.exceptions.ConnectionError: HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc3400>: Failed to establish a new connection: [Errno -2] Name or service not known'))
service_main            | 2023-05-21T20:49:55.040388225Z 
service_main            | 2023-05-21T20:49:55.040391587Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:49:55.040396316Z 
service_main            | 2023-05-21T20:49:55.040401017Z Traceback (most recent call last):
service_main            | 2023-05-21T20:49:55.040406251Z   File "/usr/lib/python3.10/logging/__init__.py", line 1100, in emit
service_main            | 2023-05-21T20:49:55.040410003Z     msg = self.format(record)
service_main            | 2023-05-21T20:49:55.040414415Z   File "/usr/lib/python3.10/logging/__init__.py", line 943, in format
service_main            | 2023-05-21T20:49:55.040419538Z     return fmt.format(record)
service_main            | 2023-05-21T20:49:55.040543988Z   File "/usr/lib/python3.10/logging/__init__.py", line 678, in format
service_main            | 2023-05-21T20:49:55.040563090Z     record.message = record.getMessage()
service_main            | 2023-05-21T20:49:55.040569908Z   File "/usr/lib/python3.10/logging/__init__.py", line 368, in getMessage
service_main            | 2023-05-21T20:49:55.040575993Z     msg = msg % self.args
service_main            | 2023-05-21T20:49:55.040581739Z TypeError: not all arguments converted during string formatting
service_main            | 2023-05-21T20:49:55.040587158Z Call stack:
service_main            | 2023-05-21T20:49:55.040979288Z   File "<string>", line 1, in <module>
service_main            | 2023-05-21T20:49:55.041570615Z   File "/usr/lib/python3.10/multiprocessing/spawn.py", line 116, in spawn_main
service_main            | 2023-05-21T20:49:55.041658277Z     exitcode = _main(fd, parent_sentinel)
service_main            | 2023-05-21T20:49:55.044782984Z   File "/usr/lib/python3.10/multiprocessing/spawn.py", line 129, in _main
service_main            | 2023-05-21T20:49:55.045441657Z     return self._bootstrap(parent_sentinel)
service_main            | 2023-05-21T20:49:55.044816736Z INFO:     172.21.0.1:55694 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 500 Internal Server Error
service_main            | 2023-05-21T20:49:55.047325171Z   File "/usr/lib/python3.10/multiprocessing/process.py", line 314, in _bootstrap
service_main            | 2023-05-21T20:49:55.048391654Z     self.run()
service_main            | 2023-05-21T20:49:55.048566954Z   File "/usr/lib/python3.10/multiprocessing/process.py", line 108, in run
service_main            | 2023-05-21T20:49:55.048575673Z     self._target(*self._args, **self._kwargs)
service_main            | 2023-05-21T20:49:55.048581491Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/_subprocess.py", line 76, in subprocess_started
service_main            | 2023-05-21T20:49:55.048586712Z     target(sockets=sockets)
service_main            | 2023-05-21T20:49:55.052968672Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/server.py", line 60, in run
service_main            | 2023-05-21T20:49:55.053110803Z     return asyncio.run(self.serve(sockets=sockets))
service_main            | 2023-05-21T20:49:55.053120459Z   File "/usr/lib/python3.10/asyncio/runners.py", line 44, in run
service_main            | 2023-05-21T20:49:55.053125716Z     return loop.run_until_complete(main)
service_main            | 2023-05-21T20:49:55.053131097Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 633, in run_until_complete
service_main            | 2023-05-21T20:49:55.053136124Z     self.run_forever()
service_main            | 2023-05-21T20:49:55.053140929Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 600, in run_forever
service_main            | 2023-05-21T20:49:55.053146107Z     self._run_once()
service_main            | 2023-05-21T20:49:55.053151004Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 1896, in _run_once
service_main            | 2023-05-21T20:49:55.053156246Z     handle._run()
service_main            | 2023-05-21T20:49:55.053160988Z   File "/usr/lib/python3.10/asyncio/events.py", line 80, in _run
service_main            | 2023-05-21T20:49:55.053165922Z     self._context.run(self._callback, *self._args)
service_main            | 2023-05-21T20:49:55.053275429Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/protocols/http/httptools_impl.py", line 419, in run_asgi
service_main            | 2023-05-21T20:49:55.053287530Z     result = await app(  # type: ignore[func-returns-value]
service_main            | 2023-05-21T20:49:55.053293424Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/middleware/proxy_headers.py", line 78, in __call__
service_main            | 2023-05-21T20:49:55.053300034Z     return await self.app(scope, receive, send)
service_main            | 2023-05-21T20:49:55.053305074Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/applications.py", line 271, in __call__
service_main            | 2023-05-21T20:49:55.053356584Z     await super().__call__(scope, receive, send)
service_main            | 2023-05-21T20:49:55.053386682Z   File "/usr/local/lib/python3.10/dist-packages/starlette/applications.py", line 118, in __call__
service_main            | 2023-05-21T20:49:55.053468192Z     await self.middleware_stack(scope, receive, send)
service_main            | 2023-05-21T20:49:55.053474455Z   File "/usr/local/lib/python3.10/dist-packages/starlette/middleware/errors.py", line 162, in __call__
service_main            | 2023-05-21T20:49:55.053479696Z     await self.app(scope, receive, _send)
service_main            | 2023-05-21T20:49:55.053484468Z   File "/usr/local/lib/python3.10/dist-packages/starlette/middleware/exceptions.py", line 68, in __call__
service_main            | 2023-05-21T20:49:55.053489822Z     await self.app(scope, receive, sender)
service_main            | 2023-05-21T20:49:55.053499860Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
service_main            | 2023-05-21T20:49:55.053505609Z     await self.app(scope, receive, send)
service_main            | 2023-05-21T20:49:55.053510386Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 706, in __call__
service_main            | 2023-05-21T20:49:55.053515539Z     await route.handle(scope, receive, send)
service_main            | 2023-05-21T20:49:55.053520261Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 276, in handle
service_main            | 2023-05-21T20:49:55.053525392Z     await self.app(scope, receive, send)
service_main            | 2023-05-21T20:49:55.053530008Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 66, in app
service_main            | 2023-05-21T20:49:55.053535041Z     response = await func(request)
service_main            | 2023-05-21T20:49:55.053539832Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/routing.py", line 237, in app
service_main            | 2023-05-21T20:49:55.053618694Z     raw_response = await run_endpoint_function(
service_main            | 2023-05-21T20:49:55.053625027Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/routing.py", line 163, in run_endpoint_function
service_main            | 2023-05-21T20:49:55.053630500Z     return await dependant.call(**values)
service_main            | 2023-05-21T20:49:55.053635402Z   File "/./service_main.py", line 105, in read_presentation
service_main            | 2023-05-21T20:49:55.053640379Z     author = get_author(presentation.author_id)
service_main            | 2023-05-21T20:49:55.053645142Z   File "/./circuitbreaker.py", line 159, in wrapper
service_main            | 2023-05-21T20:49:55.053649999Z     return call(function, *args, **kwargs)
service_main            | 2023-05-21T20:49:55.053654754Z   File "/./circuitbreaker.py", line 170, in call
service_main            | 2023-05-21T20:49:55.053659558Z     return func(*args, **kwargs)
service_main            | 2023-05-21T20:49:55.053664319Z   File "/./service_main.py", line 76, in get_author
service_main            | 2023-05-21T20:49:55.053669147Z     logging.warning(">>> Error Connecting:", errc)
service_main            | 2023-05-21T20:49:55.053675049Z Message: '>>> Error Connecting:'
service_main            | 2023-05-21T20:49:55.053680128Z Arguments: (ConnectionError(MaxRetryError("HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc3400>: Failed to establish a new connection: [Errno -2] Name or service not known'))")),)
service_main            | 2023-05-21T20:49:55.950701809Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:49:55.969154533Z WARNING:root:
service_main            | 2023-05-21T20:49:56.099336661Z CRITICAL:root:Circuit OPEN
service_main            | 2023-05-21T20:49:56.099663436Z INFO:     172.21.0.1:55700 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 200 OK
service_main            | 2023-05-21T20:49:56.972520559Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:49:56.991974224Z WARNING:root:
service_main            | 2023-05-21T20:49:57.310248008Z CRITICAL:root:Circuit OPEN
service_main            | 2023-05-21T20:49:57.310965704Z INFO:     172.21.0.1:55706 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 200 OK
service_main            | 2023-05-21T20:49:58.004377187Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:49:58.024692833Z WARNING:root:
service_main            | 2023-05-21T20:49:58.281744689Z CRITICAL:root:Circuit OPEN
